id,title,subtitle,intro,poster,pubdate,url,rating,star,comment,tags,star_time
3093297858,生活蒙太奇,天然 / 2020 / 湖南文艺出版社,"《生活蒙太奇》是一部充满奇妙质感的绘本作品，每天都有无数年轻人转发或评论它的精彩画面或动图。#生活蒙太奇#在全球社交媒体上有超过1345万以上的话题阅读（包括但不限于新浪微博、Instagram等），关于静下来，看见平凡生活的美好，治愈自己，以及重新出发。
《生活蒙太奇》的作者天然是一位从三岁开始专心画画的年轻女孩。那些在普通人看来平淡无奇的日子：晒在午后三点的阳光下，雨天一个人读书，抬头遇见初雪……作者把这些单独静止的画面，通过独特想象力和洞察力的艺术加工，画成可以阅读的，充满故事感的连续绘画作品，仿佛一部生活电影的蒙太奇（通过对生活片段的拼接，产生独特意义）。读者静下心来读一读，会从画面故事里得到一种前所未见的生活平静之美和细节之美。",https://img9.doubanio.com/view/subject/l/public/s33662063.jpg,2020-7,https://book.douban.com/subject/35088492/,8.9,4,非常可爱的一本书，如果生活是由零零星星的碎片组成，那么，毫无疑问，这本书就是捕捉到了那些可爱的瞬间。,,2022-02-03 23:43:16
3093298046,理解未来的7个原则,[美]丹尼尔·伯勒斯（Daniel Burrus） 约翰·戴维·曼（John David Mann） / 2016 / 江西人民出版社,"学会如何看到未来，你就更知道现在怎么做！
...................
※编辑推荐※
☆ 纽约时报、华尔街日报、美国亚马逊榜首畅销书。
☆ 作者是美国资深未来学家，30年潜心研究科技趋势及其在商业上的应用，是微软、谷歌和IBM等著名科技公司的幕后咨询师。
☆ 《高效 能人士的7个习惯》作者史蒂芬•柯维，《福布斯》杂志总编辑史提夫•福布斯倾力推荐。
☆ 不仅向读者展示了未来科技的趋势，并且把远见力总结为一种可以开发、深化、细化的技能，任何人都能迅速掌握。
...................
※内容简介※
假如未来是可见的，结果会怎样？投资者会播下财富的种子，等待收获确定性的利润；创业者会调整业务方向，下一个台风口会像航班一样准时到来；理解未来就是理解趋势。须知，趋势有硬趋势和软趋势之分，硬趋势是未来的定数，软趋势是未来的变数。
本书的主旨便是对这两者加以区分。作者所领导的机构是全球久负盛名的预测者，数百次精准预测到大变革，无一失手。本书首次公开作者精准预测的逻辑，以理解未来的7大原则构建“远见力”，甫一出版即登亚马逊畅销书排行榜榜首，受到美国商界精英的热烈追捧。如今，只有少数人具有“远见力”。“远见力”是一种可以开发、细化、强化的技能，跟随本书养成正确的习惯，你也能看到硬趋势。
...................
※名人推荐※
写的极好，全面透彻地帮助读者掌握7个原则，不论是谁都能从中获得独一无二的技能，提升自我的专业素养。
——史蒂芬·柯维（Stephen R. Covey），《高效能人士的七个习惯》作者
一位资深企业家的洞见和战略选择，极具启发和影响。
——史提夫·福布斯，福布斯集团CEO及《福布斯》总编辑
如果你能预测未来会怎么样？如果你能彻底改造解决问题的方式会怎么样？如果你能跳过阻碍直达目标又会如何？读读这本书吧，未来有无限可能。
——肯·布兰佳（Ken Blanchard），《一分钟经理人》和《更高层面的管理》的作者
我爱这本书！它既有趣又有启发性。你应该立刻买下来，读一读，试一试！
——艾伦·M.韦伯（Alan M. Webber），《快公司》（Fast Company）杂志联合创始人
创新和竞争优势的压力日趋紧迫，从投身于创业的领导者到跨国组织的管理者都能从本书提到的7个原则获得深刻的洞察力。它将改变你看待阻碍的方式，开拓你的思维，发现新的机遇。
——特里·琼斯（Terry Jones），Travelocity创始人以及Kayak董事长
这本书太棒了！是穿越喧嚣的利器，远见力告诉你如何在未来的竞争世界中存活并兴盛。
——海军少将戴维·比尔三世（Rear Admiral David Bill Ⅲ），美国海军研究生院基金会执行董事
本书为喧哗的商业世界提供了绿色通道，为未来开启了启示之窗，将会刺激一大波创新和积极变化。
——霍华德·普特南（Howard Putnam），美国西南航空公司前总裁
对于想要在变革的未来世界中获利的人来说，本书提供了一种远见力和有用的战略。这是一本革命性的书。
——马歇尔·戈德史密斯（Marshall Goldsmith），《福布斯》评选的“五位最受尊重的执行教练”之一",https://img9.doubanio.com/view/subject/l/public/s28920206.jpg,2016-7,https://book.douban.com/subject/26816874/,7.8,4,,,2022-01-30 09:04:35
3043651004,一阳来复：在中国古典诗词中品味四季,[日] 井波律子 / 2021 / 新星出版社,"★内容介绍
本书分两部分，第一部分为《四时之景  与诗共度》，作者按照一年四季十二个月份的顺序，联系自己的人生经历，将节气与习俗的知识与对中国古典诗词的赏析娓娓道来；第二部《往昔今朝  记身边事》收录了一些作者关于中国古典诗词、古典人物的随笔。全书通俗易懂、情感温暖动人、知识丰富有趣。
------------------------------------------------
令人心生雀跃的应时食物，令人怀念的记忆，还有那些和阳台上的花木之间的对话，诸如此类平静的日常与中国古典诗词中那些令人印象深刻的场面重叠，构成这部温暖的随笔集。",https://img9.doubanio.com/view/subject/l/public/s33909685.jpg,2021-5,https://book.douban.com/subject/35477196/,8,3,,"诗词,文化,日本",2021-09-20 16:56:34
3043638753,空空如也,[日]松重丰 / 2021 / 北京联合出版公司,"“这是身为演员的我，才能写出的故事。”
《孤独的美食家》主演 日本人气演员
松重丰 首部作品集
幽默笔触 戏作演员真实心象风景
真挚洒脱 剖白演艺生涯趣闻逸事
——————
本书是人气日剧《孤独的美食家》主演、日本演员松重丰的首部作品集。由半自传体、连作短篇小说集《愚者谵言》与随笔集《演者戏言》两部分构成。
《愚者谵言》中“我”前往京都拍戏，陷入瓶颈后竟开始考虑转行。漫步雨中京都，邂逅广隆寺佛像与神秘的老人，开启了“我”的思考，真正的演员为何物？真正感动人心的演技是什么？在宛如时空穿越般、眼花缭乱的场景转换中，呈现了“我”丰富而跌宕的内心风景。
《演者戏言》为作者在杂志连载的人气随笔结集。松重丰以幽默风趣的文笔分享了日常生活、修业时代趣闻以及有关美食的诸多逸事。",https://img9.doubanio.com/view/subject/l/public/s33886158.jpg,2021-6-1,https://book.douban.com/subject/35444393/,7.6,4,,"生活,杂集类,随笔集,随笔,日本,小说",2021-09-20 16:46:07
3018732843,七十二堂写作课,夏丏尊 叶圣陶 / 2017 / 开明出版社,《七十二堂写作课》是夏丏尊和叶圣陶合著的一部讲述文章作法的书籍。书中的文章均选自二人合编的《国文百八课》。该书侧重文章形式，所选取的文章虽也顾到内容的纯正和性质的变化，但文章的处置全从形式上着眼。全书一共七十二讲，几乎涵盖了所有的文章及文学体裁，记叙、说明、议论、应用，诗歌、小说、戏剧、散文，每一类别都有十分精到又浅显易懂的见解与指导，是人们学习写作、提高写作技能的不可不读的好书。,https://img9.doubanio.com/view/subject/l/public/s29526413.jpg,2017-8,https://book.douban.com/subject/27122346/,7.9,4,,"方法论,写作,叶圣陶,快速阅读,工具书,文学,学习",2021-09-17 08:10:11
2968844756,救猫咪：电影编剧指南,[美] 布莱克·斯奈德 / 2021 / 浙江文艺出版社,"◆ 畅销好莱坞15年的编剧经典，常年位居亚马逊剧本写作图书榜榜首
◆ 在圈内与《故事》《电影剧本写作基础》并称“编剧三宝”，并被中国、美国等多国院校影视专业列入推荐书单
◆ 经典写作原理“救猫咪”和“节拍表”均出自本书。自提出以来，已成为无数编剧的创作纲领和必胜要诀，也被无数影评人当成分析电影的高效工具
◆ 从如何写“一句话故事”，到如何将剧本推销出去，职业编剧的那些操心事儿都可以在这本书里找到应对策略
◆ 它也适用于小说家和文案写作者们，所有从事“故事生意”的职业人都可以从中受到启发
《救猫咪：电影编剧指南》是好莱坞编剧、剧本导师布莱克·斯奈德的代表作。这是一本简练、清晰的实战派指导手册，它不讲玄而又玄的原理理论，而是坦诚地传授好莱坞商业电影的经典写作套路和技巧，直截了当，上手即用。从让主人公“救猫咪”，到一句话故事，到结构节奏，再到推销剧本时必须注意的风险和机遇，作者结合自身多年的职业经验，对于商业剧本写作的方方面面都给与了细致清晰的解答。
对于编剧新手来说，这是一本写满通关答案的“作弊纸”；对于职业编剧来说，这是一本常读常新的实用工具书。当然，它也适用于小说家、文案写作者，以及那些希望破解好莱坞套路的影迷们。",https://img9.doubanio.com/view/subject/l/public/s33796280.jpg,2021-1,https://book.douban.com/subject/35316407/,7.9,4,,"译本,编剧,电影,悬疑,文化,推理,小说",2021-08-29 14:26:16
3012132673,易中天中华史,易中天 / 2014 / 浙江文艺出版社,《易中天中华史第一部:中华根(套装共7卷)》是当今中国知名度最高、影响力最大的学者易中天，以颠覆传统史学著作的写作方法，优美诗意的语言、独特创新的全球视角创作而成，《中华根》的内容包含了总序《文明的意志与中华的位置》，第一卷《祖先》，第二卷《国家》，第三卷《奠基者》，第四卷《青春志》，第五卷《从春秋到战国》，第六卷《百家争鸣》。女娲，血脉之根；周公，制度之根；孔孟，礼仪之根；要理解中华民族的“文明基因组”，请读“易中天中华史”第一部《中华根》。,https://img9.doubanio.com/view/subject/l/public/s27215378.jpg,2014-1-1,https://book.douban.com/subject/25819260/,8.2,4,,"易中天,中国历史,历史,人文",2021-08-24 09:45:51
2976712350,恋物物语,[日] 松浦弥太郎 / 2016 / 新星出版社,"日本生活美学家松浦弥太郎，以充满真情的文字与摄影，记录爱不释手的日常物品，细述生活中每一份温暖情意。
每件日常物品如果充满爱意地使用，就会被赋予灵魂，成为生命无可替代的一部分。
对我来说，真心握住一个人的手温暖他，就是爱一个人最极致最无私的表现。对待爱物也是如此，紧紧握住一件日常小物，就像握住一个人的手，不也是一种爱的表现吗？
我记下自己每天把玩、温暖的随身物品和它们与我息息相关的情谊，希望大家体会到，我虽说不出口单想要努力传达的“爱”。",https://img9.doubanio.com/view/subject/l/public/s28561929.jpg,2016-4,https://book.douban.com/subject/26720709/,6.8,4,人生真好，活着真好，有那么多东西可以贪恋，可完全达不到要写成一本书的地步啊，大概这就是所谓的无用之美，记录在茑屋书店的某个下午……,"随笔,松浦弥太郎,日本,生活美学,日本文学,温暖,文化",2021-08-01 12:25:46
2861255580,第一本经济学,[美] 罗伯特·墨菲 / 2018 / 海南出版社,"本书综合了奥地利学派与古典经济学精华的基础经济学读本，它在整体框架上沿袭了奥地利经济学派宗师米塞斯的经济学巨著《人的行动》和著名传承大师罗斯巴德的《人，经济与国家》。
全书共包括四大部分，一部分是全书的基础，主要分析人的行动的基本逻辑和本质特征，这是理解真实人的经济学的基础；后面3个部分分别阐述在3种不同的制度条件下，人的经济行为的表现后果——这充分体现了作者逻辑的严谨，与此同时，作者还通过插图、幽默的措辞以及讲故事的平实手法，将储蓄、公共建设工程、税收、信贷、就业与失业、关税、低工资、进出口、价格体系、房租管制、工会、低工资、利润、福利制度、禁毒、通货膨胀等热点话题有机融合至其论述框架之内。
总之，作者以浅显的文字取代高深的经济学术语与复杂的公式，让小至10岁左右的儿童可以入门学习，让未受过经济学训练的普通读者理解与他们息息相关的生活世界，让受过多年经济训练的专家学者都不觉对自以为熟悉的领域耳目一新！",https://img9.doubanio.com/view/subject/l/public/s33937340.jpg,2018-4,https://book.douban.com/subject/30176774/,8.5,4,,"经济学,奥地利学派,经济学入门,经济,社会科学,经济金融",2021-07-26 18:36:15
2967332532,李莎的生活随想,李莎 / 2020 / 布克文化,"好的感情像是鴉片，讓人上癮卻半點也不想嘗試。
在人生之中，
唯一能夠陪我們走過完整人生的，
只有我們自己。
所以，
我們要更愛自己一點。
自己都不愛自己，
又能指望誰能來愛你？
看見你的微笑，就是太陽的懷抱
在這世上，有些人你只認識了一天，竟然卻感覺像是認識了一輩子的老友般那麼熟悉。
這便是所謂的「白首如新，傾蓋如故」。
而另一些人，即使你們天天在一起，可能思想上、認知上也是南轅北轍，絲毫無法互相理解。
這就是所謂的「話不投機半句多」。
或然率上，極端的情況不會經常在生活中出現。
也就是說，我們每個人的一生之中，既有可能遇到那些踩我的人，也有可能遇到那些幫助我們的人。
就像太陽照在樹葉上會漏下斑駁的光影一樣，有陽光的地方，就必然會有陰影。
只是，我們不能因為陰影，就拒絕陽光。
心若向陽，處處都是美好的時光。陽光下雖有陰霾，但是終究遮擋不住漫天的輝光。
就像是我們在生活中有晴有雨一樣，我們的心靈也是如此。
若你能向每個需要幫助的人伸出雙手，這樣的情感就是一種發自心底的善意和無私。而當一個人以自己的無私去成就他人時，會有意想不到的效果。
世事是很玄妙的，你會發現，往往在你幫助別人的時候，也能反觀自己、治癒自己。
因為對你而言，他人的痛苦，就是自我的觀照。每個人生來就是不完整的，我們需要與這個世界融合，才能慢慢修復我們不完整之處。
或許，到那個時候，你才會發現，你真正想要的和你表面想要的並不一致。表意識上，每個人都希望自己功成名就，但是潛意識裡，我們卻發現，功成名就了之後，我們還是一樣會孤獨。我們心底真正渴望的，是愛和平靜，那種最本真、最易得的部分。
這世界上有很能自省的人，在幫助別人的過程中，獲得了自己想要的東西，洞見了自己真實的心靈。
這，便是對自身最好的回報。
世事總是會呈現陰陽兩面，前一秒經歷了痛苦和難受，下一秒或許會得到了意想不到的溫暖和善意。
所以，不要輕易懷疑自己，用心去感受自己所做的一切。如果你相信自己是對的，那就堅持下去，終有守得雲開見月明的時刻。
記住人生中那些美好的點滴，它們是足以令人回憶一生的片段。記住人生中那些善意的瞬間，它們是真正支撐靈魂的養分。
幸福雖然很短暫，但卻又是那樣震撼人心。
美好的事物往往是無常的，但是這個世界從不會吝嗇將美好展示給你我。
因為有所期待，所以才有獲得之後的那種快樂。
記得我讀過的書裡，有一個描繪蘇非派旋轉舞的片段，她旋轉的過程，就是她的自我救贖和自我昇華。
而她旋轉的過程裡，充滿了痛苦、汗水、迷惑。
但是她的舞蹈，卻給別人帶來了歡樂與美好。
當她停下來的時候，雖然她還是她，但是她卻獲得了新生。
只有她自己知道，她的內在已經不一樣了。
我們不能等來美好，但是，我們可以在前行的過程中自救。
沒有人生來完美，但是總有人會不斷改善自己。
所以，一切事物的意義不在於結果如何，而在於你以什麼樣的心態去感受生命的歷程。
那些令你幸福的、痛苦的東西，當你回顧時，你會發現，它們出現，都有它存在的意義。
所有人的出現都是有意義的事，每一片雪花都不會落錯地方。
用積極的心態去擁抱變化，接受和面對新的機遇和境況，你會發現太極魚的轉換，也是心的轉換。既然凡事皆有陰陽，看到了陰之面，就更應該勇敢的去迎接陽之面。
親愛的，你要相信，這個世界就是光明與痛苦並行的。雖然有些人的出現，會讓你感覺世界到處都陰暗潮濕長蘑菇，但總有另外一些人的到來，會讓你感覺陽光明媚，似乎得到了來自四面八方的正能量。
多和那些總是能帶給你正面力量的人在一起，做一個批評家很容易，做一個鼓勵周圍人的善意者卻並不輕鬆。感謝他們的存在。
正如那句歌詞：「看見你的微笑，就是太陽的懷抱」。",https://img9.doubanio.com/view/subject/l/public/s33570034.jpg,2020-1-1,https://book.douban.com/subject/34960399/,9.1,4,,"心理学,随笔,生活,自我成长,成长",2021-07-26 05:58:36
